n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
43134,178,0.03250695536614086,0.5053713870283185,0.01465285522863265,0.5222006738185883,0.6917047138449904,0.8352524438527827,-0.4728644316621777,-0.5075478185899556,,-0.2525572930646139,3.958482115574051,-7.542498066878441,-7.542498066878441,2.2767585178704536e-12,2567631.5,-7.636736225980158,2.228024848211579e-14,-0.6829827520291214,-0.33115889704568413,GCST90200617,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,9.12712311722773e-11,9.796122155201232e-13
43134,178,-0.2268450150475723,0.37172054714102065,-0.2740250378847122,0.37106455862522125,0.9528147179025711,1.0952482115830329,-0.5985655621885929,-0.6450895965099335,,-0.23875221620881057,0.7125090011967559,-7.28001123669456,-7.28001123669456,1.0314082063364199e-11,2572128.0,-7.60972550231218,2.746850522743905e-14,-0.6277956522272987,-0.3299876059085275,GCST90200962,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,3.269324151712884e-10,1.169986644531232e-12
43134,178,0.46429142136051804,-0.168655094868514,0.4273606538772583,-0.3493170738220215,1.1231803639803328,1.0413226080314246,0.632946516229032,0.7766777276992798,,0.23690632357631428,1.4609492768095107,8.090059123127798,8.090059123127798,8.813060365135694e-14,5095497.0,7.548291348870079,4.410156843939326e-14,0.5636924105521222,0.3273235795636593,GCST90199752,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,4.804880511071981e-12,1.8215284176634247e-12
43134,178,-0.4971324490295923,0.11965904039529603,-0.5389056205749512,0.06901196762919426,1.000810815438006,1.102924180133119,-0.6167914894248884,-0.6079175882041454,,-0.23478178047391413,-2.054691721420662,-7.448453619035571,-7.448453619035571,3.91239571811637e-12,2588301.0,-7.512573398702217,5.797754701188302e-14,-0.6160218763310656,-0.3257747088638854,GCST90200403,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,1.4412419902142198e-10,2.324217546388134e-12
43134,178,0.5108449442305242,-0.23421231120971314,0.4992111325263977,-0.31682275235652924,1.3459854687958244,1.2815159750525567,0.7450572554402373,0.8160338848829269,,0.1954246711136551,1.125065211456807,7.739080144681421,7.739080144681421,7.125106640693262e-13,5075592.5,7.4287239188135334,1.0965282601948335e-13,0.5536461312200073,0.3221386658664429,GCST90200889,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,3.132748500408037e-11,4.270194338987309e-12
43134,178,-1.046560976883393,-0.1783867447239378,-1.1771056652069092,-0.279560849070549,1.4323824252787836,1.669936918966466,-0.8681742321594552,-0.8975448161363602,,-0.23415208586392577,-2.5525693394926225,-6.925618132329489,-6.925618132329489,7.612749951455968e-11,2606840.0,-7.401208602509481,1.3495359407074403e-13,-0.6056606749430425,-0.3209454936094106,GCST90200367,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,1.7010128170220465e-09,5.074552066570797e-12
43134,178,0.6632063538300617,0.23617282210524831,0.6492670476436615,0.13148189336061475,0.7828389824426157,0.7253411923774978,0.42703353172481334,0.5177851542830467,,0.23640342371974865,1.4896109410251535,7.835890242363293,7.835890242363293,4.015052073180124e-13,5070558.0,7.398481399452601,1.377537978452821e-13,0.5456512375846484,0.3208272313662728,GCST90199949,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.8241719919148363e-11,5.074552066570797e-12
43134,178,0.16759314017998128,-0.06064787126156721,0.17888244986534116,-0.0585812088102102,0.43250100849936485,0.43920232832008704,0.22824101144154849,0.23746365867555136,,0.19533334061936136,1.4664190063696894,6.919453977316593,6.919453977316593,7.841447422443027e-11,5048900.0,7.268380598117994,3.6383061690625695e-13,0.5276899789419786,0.3151855492916509,GCST90201002,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.7238536833532008e-09,1.3050029759032322e-11
43134,178,0.08088699230040203,-0.3788243243994003,0.06014673598110675,-0.49630747735500336,0.8340113376118375,0.8795989246667456,0.4597113166998023,0.5564542133361101,,0.24382483864175336,-2.227535320138427,6.959954158031578,6.959954158031578,6.26620536478331e-11,5043721.0,7.237270059281909,4.578161283295841e-13,0.551078662424904,0.31383647405550397,GCST90199858,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,1.472558260724078e-09,1.6000086741364693e-11
43134,178,0.22354720427150745,-0.13671276629954743,0.2063397467136383,-0.13988721370697016,0.6149132071197377,0.6746297423219008,0.36025997057105485,0.34622696042060846,,0.2338643253074606,0.7094274355261436,7.112418824369449,7.112418824369449,2.6667688624713643e-11,5041937.0,7.226553472820512,4.954165677450822e-13,0.5856275893751228,0.31337176074766737,GCST90200300,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,7.111837780128685e-10,1.638814374552081e-11
43134,178,-0.3185876144072893,0.18031601926568225,-0.3496337831020355,0.22695630043745035,0.8318072599281718,0.9488430773399307,-0.4989036336729715,-0.5765900835394859,,-0.22699154077823397,-0.8211591370062274,-7.003976729719221,-7.003976729719221,4.9125964524737214e-11,2636146.5,-7.225162839543711,5.005128014906957e-13,-0.599413927365249,-0.31331145742324806,GCST90200355,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,1.1747138534599443e-09,1.638814374552081e-11
43134,178,0.27389227461591664,-0.08230050378792993,0.2747418135404587,-0.14079304784536362,0.6085539936405588,0.6576945127557617,0.35619277840384655,0.4155348613858223,,0.2346374403964567,1.73462314496197,7.212819303844337,7.212819303844337,1.5090975937604216e-11,5041504.0,7.223952417922651,5.049904895905166e-13,0.5851092135403235,0.31325896878449866,GCST90199835,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,4.570888933989899e-10,1.638814374552081e-11
