n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
41434,9402,0.6258459661923014,-0.18750194735522088,0.6816720068454742,-0.2762027531862259,0.893312466419468,0.9168049491374545,0.8133479135475222,0.9578747600317001,,0.3637191367636821,1.7388966550713136,78.02677567500024,78.02677567500024,0.0,288086957.5,72.63072787873121,0.0,0.9060319048564237,0.47902830053946577,GCST90200415,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.1515449502870116,-0.3124544203668988,0.16870263963937754,-0.34903244674205774,0.5077572204109377,0.6121919270657962,0.4639993706539104,0.5177350863814353,,0.38935855702539823,-1.0438950677152565,68.35060841435683,68.35060841435683,0.0,285620850.0,70.71106876208336,0.0,0.8777424671929183,0.466367391429505,GCST90199652,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.16629420849098922,-0.2004702220508258,0.18069477379322046,-0.2390047758817672,0.4555311357641513,0.5208154016377451,0.366764430541815,0.4196995496749877,,0.31187911442995975,-0.269648550013798,63.031085153206796,63.031085153206796,0.0,285534318.5,70.6437112025073,0.0,0.7831977957902269,0.46592314175399463,GCST90200878,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.12484019477144147,-0.24616497363727805,0.14521139115095133,-0.27691078186035156,0.441269615259,0.5349583298271506,0.3710051684087195,0.4221221730113029,,0.2882182494459373,-0.9795372891615297,62.58828111258959,62.58828111258959,0.0,285364833.5,70.5117812580969,0.0,0.8064694448564718,0.4650530117290457,GCST90199818,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.18784683068060792,-0.21158031609662803,0.21707148849964136,-0.22898807376623148,0.4451586857776177,0.5738302081176909,0.39942714677723595,0.44605956226587284,,0.33029293812115706,-0.17164777899407344,63.309363103856235,63.309363103856235,0.0,285011297.5,70.23658295248241,0.0,0.8469475200986719,0.46323797034780045,GCST90200807,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.35057380293096907,-0.01844243620004325,0.3741483688354492,-0.04929190315306185,0.4555033980913147,0.5064422281168908,0.36901623913101234,0.4234402719885111,,0.2831134358640459,4.248542933449729,64.94262999197139,64.94262999197139,0.0,284637023.5,69.94524184256557,0.0,0.7929962836014419,0.46131646080443245,GCST90200533,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.3619643921042408,-0.09429829423667223,0.4010162800550461,-0.13306325674057007,0.5200559002444487,0.6313948754070305,0.45626268634091305,0.5340795367956161,,0.36115141945398854,1.9405328877920056,65.22765307379862,65.22765307379862,0.0,284244188.5,69.63945254137397,0.0,0.8412361162330009,0.45929965974032183,GCST90200906,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,-0.004720978534972908,-0.34591263393969723,-0.00567646208219225,-0.3891359567642212,0.44543256316160085,0.5025570123815973,0.34119165540472435,0.38345949468202895,,0.3286323327264043,-6.194876583982464,60.64603513302439,60.64603513302439,0.0,284139509.0,69.55796827659591,0.0,0.747348995342867,0.4587622388715331,GCST90200281,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.12528381939038535,-0.22562392080423982,0.1525134071707725,-0.25154007971286774,0.4208491327726009,0.5219322645025551,0.3509077401946252,0.40405348688364023,,0.2670069095479429,-0.8487148099635922,60.85642164470764,60.85642164470764,0.0,283670013.5,69.19250516649218,0.0,0.7951835335228333,0.4563518654985008,GCST90200664,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.33196148961265504,-0.06982387820524714,0.37396378815174103,-0.10505400225520131,0.4754273167092643,0.598209250268338,0.4017853678179022,0.47901779040694237,,0.3185447999101679,2.249207175070103,60.90683744111792,60.90683744111792,0.0,283479814.0,69.04445071057052,0.0,0.8029127950609984,0.45537538795960186,GCST90200413,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.2643664270594954,-0.13741411378825225,0.2991235554218292,-0.16436359286308283,0.4738292690114412,0.5979754755705641,0.40178054084774767,0.46348714828491205,,0.3073810188696095,0.9440037424255426,60.95259334430466,60.95259334430466,0.0,282945039.0,68.62817295134657,0.0,0.80497625731125,0.4526298719310917,GCST90200485,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.5120312935723279,0.028948379171879084,0.5769123733043671,0.0083360699936747,0.5819223958124222,0.6789361511380524,0.4830829144004488,0.5685763033106923,,0.3365241722529751,4.144630488382269,63.873874963076965,63.873874963076965,0.0,282154019.0,68.01242981993369,0.0,0.8037383672365604,0.4485688030911643,GCST90199874,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.19810378326503272,-0.15700662295384013,0.20812920480966565,-0.1875962764024734,0.43330694227799205,0.49183999759195524,0.35511040621887285,0.395725481212139,,0.3259300205658531,0.335429108892659,64.55412329495624,64.55412329495624,0.0,282035663.0,67.92029953996416,0.0,0.7985162955745981,0.4479611675527222,GCST90200140,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,1.156146014604399,0.25322072125243045,1.2170290350914001,0.18719194084405893,1.1081204826886313,1.0595575128443326,0.9029252933519685,1.0298370942473412,,0.3488753338219166,2.190851792335557,73.95995869927162,73.95995869927162,0.0,281945487.0,67.85010504093975,0.0,0.8213629836594575,0.4474982071424807,GCST90200720,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.26631172222770927,-0.1258460019416321,0.2973043620586395,-0.17052961140871045,0.47999486196110774,0.5986723624892112,0.39215772416934136,0.46783397346735,,0.27873886608305765,1.0814505027532004,59.33548707559197,59.33548707559197,0.0,281784143.5,67.72451257561256,0.0,0.7780091245137186,0.4466698752919904,GCST90199918,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,-0.005633257949313781,-0.31451357405257785,-0.01317053008824585,-0.40325579047203064,0.4204972320056498,0.5027252294712802,0.30888031610326405,0.39008526038378477,,0.3159200675795199,-5.802757445252091,55.34441531428432,55.34441531428432,0.0,281762957.0,67.7080206514467,0.0,0.707026870582241,0.44656110454665265,GCST90199999,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
41434,9402,0.2518285787142302,-0.15716583291509967,0.25224296748638153,-0.21975924074649805,0.5263710926222505,0.6349916539192311,0.40899441162932987,0.4720022082328796,,0.33079399960828815,0.6801509489237898,58.08913971382547,58.08913971382547,0.0,281476621.5,67.48513233331988,0.0,0.7462262190414313,0.4450910681672753,GCST90199804,cancerType_celltype,CRC_Epi_CRC,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
