n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
46038,3097,0.15685775225686185,0.8803675742817462,0.13249971717596049,0.8946879506111145,0.7068202429225583,0.7420161460746973,-0.7235098220248843,-0.762188233435154,,-0.40375039967615717,2.4886416180067297,-52.67878595703121,-52.67878595703121,0.0,33965521.0,-48.848791506546405,0.0,-1.020336242900224,-0.5235573600575891,GCST90200402,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.3816030492842742,0.8719330808761778,-0.46454107761383057,0.7971906065940857,1.2751978873495282,1.2055224585133157,-1.253536130160452,-1.2617316842079163,,-0.345380830524957,1.1921425897003624,-55.80500219318761,-55.80500219318761,0.0,33291828.5,-49.73049712659823,0.0,-0.9863216481176454,-0.5330074089235965,GCST90199826,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.05700515373567249,3.0709120137565495,-0.40416809916496277,3.2557930946350098,2.5576057725502976,3.179096165258968,-3.127917167492222,-3.6599611937999725,,-0.48294423298795763,5.751406172469922,-53.60036041209282,-53.60036041209282,0.0,31935217.5,-51.50598303882692,0.0,-1.2025109396215967,-0.5520369220058459,GCST90200788,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,0.25703703618096274,3.2363758970524206,0.08551469072699545,3.481085062026977,1.8073466206752147,3.1761328172809655,-2.979338860871458,-3.3955703712999816,,-0.53156272063754,3.6543258601191178,-51.64313410399128,-51.64313410399128,0.0,31403429.5,-52.20196892003551,0.0,-1.5496530350886986,-0.5594964418704078,GCST90200965,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.25697109406356816,0.771154172768181,-0.2902504950761795,0.769912838935852,0.8884249391553458,0.928961035240336,-1.028125266831749,-1.0601633340120316,,-0.3775820097075166,1.5854094920108133,-59.779661967578484,-59.779661967578484,0.0,30230143.0,-53.73752601912885,0.0,-1.1538568117293435,-0.5759544175177942,GCST90200421,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,0.023849392211996015,2.0175765700638895,-0.07462108880281446,2.143758773803711,1.2961655026805001,1.9614035390632427,-1.9937271778518935,-2.2183798626065254,,-0.5267650418163909,6.402467340745763,-55.75477728451332,-55.75477728451332,0.0,29566548.5,-54.60601572338633,0.0,-1.4792324316411027,-0.5852628192770744,GCST90200968,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
46038,3097,-0.14414883432395148,0.4255567231640075,-0.16059134900569916,0.4246116280555725,0.8162792015045337,0.7242630909609173,-0.569705557487959,-0.5852029770612717,,-0.26225732399482504,1.5617856553856486,-42.01650207759267,-42.01650207759267,5.43870615e-315,42673813.5,-37.45167718761727,5.640831386438528e-307,-0.7026554382703594,-0.4014040190830551,GCST90200469,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,2.5561918909e-313,1.830584090408503e-305
46038,3097,-0.04383828358353621,0.2418659966520663,-0.05620876699686045,0.2642013728618622,0.4193847771044889,0.4160907663393229,-0.2857042802356025,-0.32041013985872263,,-0.24672406104416314,2.4639177962033094,-36.96958369387929,-36.96958369387929,3.26116300983049e-253,42695633.0,-37.42312057495389,1.6442647922268434e-306,-0.6815822775654156,-0.40109795163947826,GCST90200522,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,7.286828167867143e-252,5.211937004198111e-305
46038,3097,0.11126847946678288,-0.6921203199618668,0.0407511759549379,-0.7327262163162231,1.152992194015211,1.0175159300272214,0.8033887994286497,0.7734773922711611,,0.2958940260894434,-2.6369670213320235,42.15654384738359,42.15654384738359,8.2903316e-317,99768902.5,37.27241555300133,4.5935295453180444e-304,0.7016932324221473,0.39948270751557136,GCST90200147,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,4.18508222e-315,1.4229501750610214e-302
46038,3097,-0.2900371467071742,0.5297515379969157,-0.3602779656648636,0.4682807028293609,1.208661268154284,1.1242831386476981,-0.8197886847040898,-0.8285586684942245,,-0.26141057722283745,0.8690759340378289,-39.0875502024143,-39.0875502024143,8.208288879691733e-279,43139927.0,-36.84164383778477,3.979996041426102e-297,-0.6811597193525457,-0.3948657314338594,GCST90200342,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,2.3308120297957985e-277,1.2054965787697283e-295
46038,3097,-0.46052505861770043,0.41043923847028313,-0.5163695812225342,0.4700222313404083,1.1821945260953595,1.3008347939374991,-0.8709642970879836,-0.9863918125629425,,-0.2847345458819648,-0.16611061687759096,-36.26665079278006,-36.26665079278006,2.8892582534494565e-244,43158550.0,-36.81727069460413,9.772685061440793e-297,-0.7318907237210347,-0.39460450207472053,GCST90200018,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,5.546561971058604e-243,2.895689073639957e-295
46038,3097,-0.288079234747006,0.270721077456465,-0.3147857040166855,0.263790875673294,0.782411077014332,0.7742211064288527,-0.558800312203471,-0.5785765796899796,,-0.25278141662230524,-0.08965813573591024,-38.85385138529574,-38.85385138529574,2.6272332083385294e-275,43212476.0,-36.74669419677031,1.312955209584621e-295,-0.7146720448158237,-0.39384806893178315,GCST90200574,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,6.886382428779645e-274,3.807570107795401e-294
46038,3097,0.10048600958552621,-0.32656862074950943,0.058649575337767546,-0.3681417107582092,0.6360478905385972,0.5549616233828988,0.42705463033503566,0.4267912860959767,,0.3070162332243695,-1.7003815802585953,41.049122258315975,41.049122258315975,2.0781046180177263e-303,99350527.0,36.72486005900074,2.929899039678426e-295,0.6765264808391033,0.3936140524253926,GCST90199842,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,7.867934984328225e-302,8.319692481420196e-294
46038,3097,-0.2552957433125079,0.3116452086336934,-0.28946577012538904,0.3334597945213318,0.7454039464098813,0.8454542147518967,-0.5669409519462012,-0.6229255646467209,,-0.2821682078699885,0.28773402743627735,-36.37896884951892,-36.37896884951892,2.504413131439018e-245,43283190.0,-36.654146140770955,3.930496901732367e-294,-0.7538092072776507,-0.3928561464218683,GCST90200854,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,4.8764501402162585e-244,1.0933198524614727e-292
46038,3097,-0.1730322494732762,0.5457099170807383,-0.2105554416775703,0.5289140939712524,1.0362254631636478,0.9870821390222151,-0.7187421665540146,-0.7394695356488228,,-0.25137524574555525,1.6570876176565488,-39.09857077368099,-39.09857077368099,1.190168926912314e-278,43385819.0,-36.519828828228064,5.373756142320503e-292,-0.6956481644600653,-0.3914165444297584,GCST90199958,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,3.310612749758131e-277,1.464885924396569e-290
46038,3097,-0.3408916132003203,0.6340053473397643,-0.3836104273796081,0.6015946865081787,1.4377455412571878,1.3244891430111223,-0.9748969605400846,-0.9852051138877869,,-0.23000210661233758,0.8951799458770602,-39.42906534972994,-39.42906534972994,5.132823758489096e-283,43447473.0,-36.439138189251565,1.0223647862275273e-290,-0.6813298855013326,-0.39055170874762624,GCST90200086,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,1.5208779962653558e-281,2.73232000711396e-289
46038,3097,-0.2434111904019779,0.22245931227916615,-0.2737210541963577,0.2286602407693863,0.7084075316059759,0.6566832412564488,-0.46587050268114405,-0.502381294965744,,-0.25593737871322914,-0.12985344487763026,-38.02008438839378,-38.02008438839378,3.367492536452622e-266,43472190.5,-36.40678877365969,3.3243253433098886e-290,-0.6605653819462942,-0.3902049903518514,GCST90199825,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,8.196236298544507e-265,8.71356815948342e-289
46038,3097,0.23131967118137975,-0.5171586062637671,0.2152849659323692,-0.5982373952865601,1.1256224131631332,0.9618086921581612,0.7484782774451468,0.8135223612189293,,0.2887849599702906,-1.1607154018566201,41.44027204504754,41.44027204504754,1.488826288956672e-308,99086180.5,36.37889243327976,9.182129786261025e-290,0.6706733605349366,0.38990599965271344,GCST90200716,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,6.5460330059611105e-307,2.3613665846554296e-288
46038,3097,0.16631278138215488,-0.678675082965002,0.10742130130529401,-0.6739938855171204,1.2222892394311624,1.1199340813504337,0.8449878643471569,0.7814151868224144,,0.25722762647466907,-2.0288154517187915,40.40088428340989,40.40088428340989,8.783160420061098e-295,99034156.0,36.31080455337849,1.092646995647209e-288,0.6948376691527448,0.3891762393136424,GCST90200301,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,2.9928619131358186e-293,2.757921953828048e-287
46038,3097,0.4454637087575351,-0.17643165272929845,0.41647307574748993,-0.199944794178009,0.9366022715048774,0.78630820168221,0.6218953614868336,0.616417869925499,,0.2703336376563826,1.336193553080895,42.0532905463086,42.0532905463086,1.96914745e-316,98992220.0,36.25592015599765,8.016516706884745e-288,0.6702536196806002,0.3885879928224838,GCST90200502,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,9.58552846e-315,1.9866385948152558e-286
46038,3097,-0.16619782746896922,-0.8912714526319169,-0.20328584313392634,-0.9419554471969604,1.0292395500275204,1.0354271242737867,0.7250736251629477,0.7386696040630341,,0.29570161828155483,-2.422956311950794,37.73627875685261,37.73627875685261,5.35965338471452e-262,98909210.5,36.14728017163135,4.10526966403029e-286,0.7042075723192176,0.38742359833784445,GCST90200230,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,1.259518545407912e-260,9.899010231325048e-285
46038,3097,0.4892299319942163,-0.1933947941562193,0.45653779804706573,-0.2461578249931335,1.0431874873878362,0.8952380511490531,0.6826247261504357,0.7026956230401993,,0.2961036393638881,1.3389592018511114,40.61940618906384,40.61940618906384,1.968083212687977e-298,98909034.0,36.14704917448957,4.1397181451616117e-286,0.6598661825831792,0.38742112252933425,GCST90200474,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group1_higher,7.059203733930823e-297,9.899010231325048e-285
46038,3097,0.09440521095396501,0.47917009576061664,0.06378013640642166,0.5076390504837036,0.6073357870666195,0.5589597560380891,-0.3847648848066516,-0.44385891407728195,,-0.25040057177650016,2.3435872032025133,-36.87148020446005,-36.87148020446005,7.979333835777927e-253,43893220.5,-35.85575916117266,1.4957537026037993e-281,-0.6366044636330024,-0.3842990999433117,GCST90200122,cancerType_celltype,ICC_Epi_ICC,tissue,Tumor,Adjacent,group2_higher,1.7541664545427926e-251,3.5150212011189284e-280
