n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
18993,6379,0.017365760126238684,-0.520932262746711,-0.0710939541459083,-0.5970584154129028,0.9702361008373722,0.9393431832406822,0.5382980228729497,0.5259644612669945,,0.23244823435819986,-4.906698018506015,39.27123019676021,39.27123019676021,0.0,79688616.5,37.75742624021915,0.0,0.5592341001127976,0.3154674678331133,GCST90200151,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.04819394260151742,-0.3262851989853253,-0.0087044676765799,-0.3719031810760498,0.6943401185164062,0.6119805271382182,0.37447914158684276,0.3631987133994699,,0.26193879383238555,-2.759184298216996,40.83596550806128,40.83596550806128,0.0,79680991.5,37.74236115904433,0.0,0.5551278217702784,0.31534159741544543,GCST90200632,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.356261762653887,0.8747844230254153,0.2867528200149536,0.8264782428741455,0.9046672433060197,0.9290254162771024,-0.5185226603715283,-0.5397254228591919,,-0.24387525545189553,1.2959874824785578,-38.82216439145063,-38.82216439145063,1.305904613220943e-308,41473052.0,-37.746912295370386,0.0,-0.5692720275114181,-0.3153796226622778,GCST90200846,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,1.3383067577595078e-307,0.0
18993,6379,0.10997655157683928,0.6231374640097038,0.0517594963312149,0.5942478179931641,0.9158708994637884,0.9378958293290538,-0.5131609124328645,-0.5424883216619492,,-0.2259095896905764,2.5023436983859066,-38.03151575532763,-38.03151575532763,4.77859603898669e-297,41470020.5,-37.752901776495825,0.0,-0.5569013413309705,-0.31542966543882345,GCST90200934,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,4.491880276647489e-296,0.0
18993,6379,-0.2168947490327936,0.22048852229518798,-0.298801064491272,0.1994449347257614,0.9067058620831755,0.7680055147219275,-0.4373832713279816,-0.4982459992170334,,-0.19679830607566579,0.023708322539079237,-37.53983813781703,-37.53983813781703,1.083507132828748e-292,41365689.0,-37.959034565556834,0.0,-0.5004897231937845,-0.31715192766582834,GCST90200415,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,9.97851501382151e-292,0.0
18993,6379,-0.06716609126142466,0.4790635080135977,-0.1371202617883682,0.4442015290260315,1.0077882923855073,0.9683814671136194,-0.5462295992750223,-0.5813217908143997,,-0.23243335337448873,2.834393475870206,-38.57779952861452,-38.57779952861452,4.5934897046435545e-306,41351011.5,-37.98803361197563,0.0,-0.5473089637805956,-0.3173942179025916,GCST90199708,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,4.672333184648631e-305,0.0
18993,6379,0.12858715228222328,0.6751578999895527,0.0503882318735122,0.6332070827484131,0.91657666107936,1.003244292577179,-0.5465707477073294,-0.5828188508749009,,-0.24567181668059496,2.3924693599769906,-38.45506349038091,-38.45506349038091,3.187940662276797e-302,41164188.0,-38.357149833990455,0.0,-0.5820044794442084,-0.3204782247190071,GCST90200403,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,3.1716519143673535e-301,0.0
18993,6379,0.31101609933494057,1.0883186005476648,0.199450597167015,0.9972355365753174,1.341825692380329,1.349977372748018,-0.7773025012127243,-0.7977849394083024,,-0.2121076287876355,1.8070364815146718,-39.84902007094304,-39.84902007094304,0.0,40975931.5,-38.72909730339196,0.0,-0.5784018595352223,-0.3235858869201462,GCST90200357,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
18993,6379,0.4995535093096855,1.1066119755294077,0.4001554846763611,1.0882898569107056,1.098382224362728,1.011637872812214,-0.6070584662197223,-0.6881343722343445,,-0.24202655499749295,1.1474367326335624,-40.56488807078263,-40.56488807078263,0.0,40709553.5,-39.25539319758013,0.0,-0.5635353637715217,-0.32798314726342814,GCST90200924,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
18993,6379,0.309311027128526,1.0103997494761323,0.2369425147771835,0.9399620890617372,1.1780453882256192,1.20165689070496,-0.7010887223476063,-0.7030195742845536,,-0.23326827046971624,1.7077927777371977,-40.51567696270426,-40.51567696270426,0.0,40645306.5,-39.38232910187369,0.0,-0.5921229371513238,-0.3290437107682027,GCST90200884,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group2_higher,0.0,0.0
