n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
62007,1240,0.4937494419122359,-0.06617161631168733,0.5382609367370605,-0.15786840766668314,0.6046818202654216,0.6498700929491399,0.5599210582239232,0.6961293444037437,,0.3814766404773969,2.8994758127971116,30.080407540663778,30.080407540663778,7.358067620155219e-151,60311304.5,34.34982444784089,1.4169790855467368e-258,0.9245732424340373,0.5687954195598104,GCST90200742,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,1.1661681588687865e-149,9.19686901714382e-257
62007,1240,0.057355297256746485,-0.5816133958227452,0.0119268260896205,-0.6720351278781891,0.7002995473725165,0.6278753971128045,0.6389686930794917,0.6839619539678096,,0.49568701014644423,-3.342039182274255,35.39818854218436,35.39818854218436,8.314199659256148e-193,60216729.5,34.20126086247655,2.3158608023025625e-256,0.914180038589685,0.5663353695238362,GCST90200092,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,3.434016404717009e-191,1.4347810334265423e-254
62007,1240,-0.4138253948841159,0.8661655059463584,-0.4427737593650818,0.7803180515766144,1.2172184192701523,1.149895652724335,-1.2799909008304744,-1.2230918109416962,,-0.3399177042481302,1.065618718638446,-38.7656611113518,-38.7656611113518,7.190306678720998e-219,16808072.0,-33.98743376139095,3.4163829092581656e-253,-1.0526800798584888,-0.5627946272455191,GCST90199629,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,6.125242501935451e-217,2.0245782197038606e-251
62007,1240,0.540924413514803,-0.12066543462087499,0.6002013683319092,-0.1260909736156463,0.7485284535233954,0.7578596201681892,0.661589848135678,0.7262923419475555,,0.3997115719266796,2.1644052568972834,30.444967745514454,30.444967745514454,8.301247208605162e-154,60025236.5,33.90045317913347,6.560187717106884e-252,0.8836368578108195,0.5613543241996091,GCST90199955,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,1.4694285643284204e-152,3.7256399410069505e-250
62007,1240,-0.8652372245567878,0.1597182349501846,-0.9424614906311036,0.11142750829458235,0.8697062054288448,1.0278785918349982,-1.0249554595069723,-1.0538889989256859,,-0.43687528417378557,-2.4375593355545653,-34.86480416470677,-34.86480416470677,1.3783244142366894e-187,16941599.5,-33.777681457455074,4.195243110662048e-250,-1.1739535094972726,-0.5593213591389525,GCST90199908,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,4.696640441511519e-186,2.2872465439329488e-248
62007,1240,-0.3667539924318941,1.0324113189223065,-0.4160546362400055,0.8728243410587311,1.1552594402059326,1.4037580628000363,-1.3991653113542006,-1.2888789772987366,,-0.3722124601233287,1.4931307513831054,-34.86311974847865,-34.86311974847865,1.694847183216271e-187,17080903.0,-33.55885589664302,6.686975508950841e-247,-1.2055132279467335,-0.5556978478496444,GCST90200774,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,5.6343334407897014e-186,3.505518314884614e-245
62007,1240,-0.5141656801711657,0.7023363220975772,-0.5570144057273865,0.6830538213253021,1.1306054860311114,1.1365574480434633,-1.216502002268743,-1.2400682270526886,,-0.3803385618668948,0.44992798036829407,-37.32305206696636,-37.32305206696636,2.6704842884862538e-207,17099688.0,-33.52934739068405,1.800908074948658e-246,-1.0758626648036484,-0.5552092193545266,GCST90200596,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,1.3999500327718322e-205,9.091250763537112e-245
62007,1240,-0.3298967562827665,0.8212320399430257,-0.3947761654853821,0.718946248292923,0.884595537215329,1.2017146377867673,-1.1511287962257923,-1.113722413778305,,-0.47736153558234956,1.3157727054825035,-33.550041828896916,-33.550041828896916,4.407539205629751e-177,17153451.5,-33.44489274282008,3.0537377280459955e-245,-1.2906600845373186,-0.5538107430118452,GCST90200312,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,1.0922683522315183e-175,1.4865159011881044e-243
62007,1240,0.3445142879382201,-0.48245762038315015,0.2904048264026642,-0.6161004602909088,0.8579225327074212,0.7471607332335696,0.8269719083213702,0.906505286693573,,0.46518094193175297,-0.4858372060565172,38.47125642915628,38.47125642915628,4.527035837451739e-217,59569900.5,33.185186473286755,1.7610882224276277e-241,0.9662124802036066,0.5495102920221806,GCST90200474,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,3.4279721369148446e-215,8.277114645409851e-240
62007,1240,0.06416326598935113,-0.48167981878166816,0.0150072947144508,-0.60899817943573,0.5689000113559535,0.6206441888079932,0.5458430847710193,0.6240054741501808,,0.48275344605582227,-2.9082355065847727,30.712679830248216,30.712679830248216,1.1124440779582319e-155,59546841.5,33.14896413424456,5.8615324836433465e-241,0.9576886365527161,0.5489104898146255,GCST90200175,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,2.049001727374419e-154,2.663089591735294e-239
62007,1240,0.5197726492652223,-0.2519083905305587,0.5228338837623596,-0.297018900513649,0.8157776941320458,0.6521637444528093,0.771681039795781,0.8198527842760086,,0.47662589544341294,1.0449785929772868,41.03000125618665,41.03000125618665,8.808289957143408e-238,59515185.0,33.09923637172712,3.048079977155547e-240,0.9493070952131385,0.5480870526064434,GCST90200758,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,1.333966579065163e-235,1.3401719383429068e-238
62007,1240,0.12321609499401592,-0.37431726228547163,0.1230457350611686,-0.47790114581584925,0.5478886181030868,0.5440333893681167,0.49753335727948755,0.6009468808770179,,0.46216644602150725,-1.6030630086157869,31.882131059238755,31.882131059238755,5.760230423821733e-165,59501947.5,33.07844218234029,6.06900544045101e-240,0.9082169221996333,0.5477427236363013,GCST90199827,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,1.2267490730732846e-163,2.585017004792102e-238
62007,1240,-0.8922904562865988,0.3220176722076318,-0.9494583010673524,0.15765643119812012,0.9750835850781251,1.2513236327395736,-1.2143081284942305,-1.1071147322654724,,-0.4311890571779614,-1.4703706808957304,-33.966372164441196,-33.966372164441196,2.030017066944732e-180,17440041.0,-32.994702273374976,9.675716341485367e-239,-1.2375210895240234,-0.5463560825858891,GCST90200627,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,5.425320122050333e-179,3.9963640525589564e-237
62007,1240,0.20014489000043775,-0.2852229276355619,0.2023987621068954,-0.4014466255903244,0.5522870339668936,0.6053649646643481,0.4853678176359997,0.6038453876972198,,0.3489257913893261,-0.5110430252984424,28.00141224605309,28.00141224605309,5.432523417395542e-135,59325791.0,32.801725912446216,5.563884809892463e-236,0.8771035197289082,0.5431606056964433,GCST90200786,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,6.552680900805419e-134,2.230463234083361e-234
62007,1240,0.11496630720974406,-0.32034724628334044,0.1366239637136459,-0.45737938582897186,0.5462830711961385,0.6038430187433791,0.4353135534930845,0.5940033495426178,,0.32538273667072476,-1.4784174265144387,25.18046293081991,25.18046293081991,5.659233085855261e-114,59215741.0,32.628853350253834,1.5990207867797603e-233,0.7951385335571092,0.5402980256651564,GCST90199846,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,4.4846131953608844e-113,6.227043806802323e-232
62007,1240,-0.4667566720979752,0.526270121006359,-0.5133692622184753,0.4165377169847488,0.9633379873340079,0.9706164439269731,-0.9930267931043342,-0.9299069792032242,,-0.3367311302153852,0.17313249324876323,-35.67698769060136,-35.67698769060136,1.8762211254296562e-194,17680257.5,-32.61735704996846,2.3274847464727546e-233,-1.0306655617369216,-0.5401076595410403,GCST90200789,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,8.818239289519384e-193,8.812115859562123e-232
62007,1240,0.7188149480469535,-0.10908886203056506,0.715994656085968,-0.19307858496904368,0.9140216440781634,0.7549823271176398,0.8279038100775185,0.9090732410550117,,0.4852914054589832,2.720105382676848,38.061051093600206,38.061051093600206,3.2535525225132437e-214,59161260.0,32.54327161412659,2.6069982965567656e-232,0.9086135847926106,0.5388808859769734,GCST90200576,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,2.2172960440927756e-212,9.603618049207761e-231
62007,1240,-0.16276598051571753,0.7412435025894909,-0.2056322991847992,0.7295382916927338,0.8209131831532437,0.908645079670817,-0.9040094831052085,-0.935170590877533,,-0.35186510947144417,2.187141440930589,-34.75151783427666,-34.75151783427666,6.62202022510712e-187,17766270.5,-32.48224312273672,1.8996932061103153e-231,-1.0988034444523427,-0.5378703210927798,GCST90200339,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,2.099026410888606e-185,6.813899578758842e-230
62007,1240,-0.8213910477906421,0.19390360236648121,-0.8798633813858032,0.09782696515321725,1.1266386683528848,0.8652554185720498,-1.0152946501571234,-0.9776903465390204,,-0.34523465019492733,-2.0827239335832033,-40.636690367259675,-40.636690367259675,4.511798194181775e-235,17821750.5,-32.39509210274186,3.2182951732549814e-230,-0.9048141999798235,-0.5364271957848672,GCST90200888,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,6.149580938669759e-233,1.1247529028580871e-228
62007,1240,0.25040046581282543,-0.2003490269811253,0.2774497866630554,-0.2943162024021148,0.5676099181674167,0.5897316082124222,0.4507494927939507,0.5717659890651703,,0.3049759059266281,0.32172030356042225,26.668937325819254,26.668937325819254,4.463006505200995e-125,58969764.5,32.2424600036467,4.4874194735997e-228,0.7935010126099838,0.5338997756236679,GCST90200956,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,4.345055618992112e-124,1.5290881856290978e-226
62007,1240,-0.8350360751402973,0.2777432421091362,-0.9093194007873536,0.1630766168236732,1.20531024867537,0.9978315475947523,-1.1127793172494336,-1.0723960176110268,,-0.37566435794563807,-1.5880832502511626,-38.709475511899896,-38.709475511899896,2.70848139044332e-219,17952793.0,-32.189243372790976,2.496177273186623e-227,-0.9260892348463284,-0.5330185665822329,GCST90200770,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,2.4611067567828298e-217,8.298267374032602e-226
62007,1240,-0.998901646811565,0.4045737888989841,-1.0679879188537598,0.2767670154571533,1.4760201513912805,1.2968928709268164,-1.4034754357105492,-1.344754934310913,,-0.3244056171551577,-1.3039376585396174,-37.62342373212998,-37.62342373212998,2.2772368205754802e-210,17969428.0,-32.163112204485024,5.791388853870298e-227,-0.9529817195149471,-0.5325858630945414,GCST90200350,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,1.293280744351825e-208,1.879443573291718e-225
62007,1240,0.25191284280242915,-0.4442871485547174,0.2083698660135269,-0.5383095741271973,0.7694748499192762,0.6358270129089649,0.6961999913571466,0.7466794401407242,,0.42343265738013963,-0.8185652566535095,38.00470762572128,38.00470762572128,9.080311630331776e-214,58890579.0,32.118071087031666,2.466583135863005e-226,0.9075973069611986,0.5318400315885252,GCST90200169,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,5.893554643877243e-212,7.818494916700642e-225
62007,1240,0.6556122407369894,-0.1852607573136582,0.6190683245658875,-0.312884196639061,0.8878233802536817,0.8313644231036678,0.8408729980506476,0.9319525212049484,,0.40083975151932216,1.823279887782995,35.21706479717,35.21706479717,3.526344529583614e-191,58790846.0,31.961405033009555,3.75122758717464e-224,0.9482619108602771,0.5292458135579905,GCST90200163,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,1.3732593125207045e-189,1.1620280002997805e-222
62007,1240,-0.3961417149758261,0.29233569922815206,-0.4845438599586487,0.21706770360469815,0.6889367935963547,0.7759194505639747,-0.6884774142039782,-0.7016115635633469,,-0.4036024425505606,-0.4383893185652318,-31.001819433311425,-31.001819433311425,7.868840578939857e-158,18125545.0,-31.917875077799078,1.508610969866868e-223,-0.9967157127562697,-0.5285250052413437,GCST90199901,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,1.4692095491910994e-156,4.569415004285647e-222
62007,1240,-0.30444253490478246,1.0608790864328659,-0.3587410151958465,0.8143862187862396,1.2606268339862874,1.4836348457964688,-1.3653216213376482,-1.1731272339820862,,-0.35894190094703654,1.80101501290285,-32.17407581568824,-32.17407581568824,9.15469149014906e-167,18207890.0,-31.788523045688837,9.327183501657839e-222,-1.0789873393160139,-0.5263830774569156,GCST90200450,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,2.0125555646892208e-165,2.763685024512964e-220
62007,1240,-0.4321469681528863,0.4638311570922416,-0.486875981092453,0.36341363191604614,0.8198359764306783,0.9475661693484293,-0.8959781252451279,-0.8502896130084991,,-0.3665436218336127,0.10207746622281114,-33.05005174179206,-33.05005174179206,1.3977665128476986e-173,18221354.5,-31.767372272280028,1.8278500188412134e-221,-1.0892969931513923,-0.5260328438464543,GCST90199792,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group2_higher,3.3423785210726543e-172,5.300765054639519e-220
62007,1240,0.1742496574596893,-0.39987406517330165,0.1509460210800171,-0.5023821294307709,0.5969522119456055,0.6369281104496978,0.5741237226329909,0.653328150510788,,0.4558873831175938,-1.1983852229860399,31.46621960250788,31.46621960250788,1.529056433249737e-161,58620980.0,31.694570224746297,1.8458221154038098e-220,0.9604569225520568,0.5248273217852095,GCST90200387,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,3.110602863461779e-160,5.241365715198735e-219
62007,1240,0.09695351352658463,-0.5919965837557327,0.0470276102423667,-0.7145609259605408,0.7989149332791279,0.7379128277355136,0.6889500972823174,0.7615885362029075,,0.4840354819971956,-2.610211320654837,32.49841579632977,32.49841579632977,5.2727829778685556e-170,58561273.0,31.600779201840158,3.6022732313480593e-219,0.8636006624712469,0.5232742453115335,GCST90200625,cancerType_celltype,KIRC_Epi_KIRC,tissue,Tumor,Adjacent,group1_higher,1.19780053313914e-168,1.0020200845566132e-217
