n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
24361,1057,0.490139620923309,-0.375701633717159,0.4212470054626465,-0.4370822012424469,1.220737403647525,1.0145861954012698,0.8658412546404679,0.8583292067050934,,0.34010647383985754,0.38360448711517714,26.912775013130986,26.912775013130986,4.720748566430098e-125,18229451.0,22.927592049515642,2.4661434784616e-116,0.7138780481883367,0.4159029486193113,GCST90200398,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,2.474761652324701e-123,8.003222764626574e-115
24361,1057,-0.3483593503203549,0.18691998736828738,-0.3862554132938385,0.1770953834056854,0.686535304007096,0.7190554613369419,-0.5352793376886423,-0.5633507966995239,,-0.26489823676610036,-0.8981518655620855,-23.737350306738627,-23.737350306738627,1.485963430149437e-101,7530938.0,-22.88129723163695,7.13509926244213e-116,-0.7781160709712475,-0.41506316783378616,GCST90200002,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,4.40297425063844e-100,2.2616605336531683e-114
24361,1057,0.2040759111776312,-0.4339444653797179,0.1721702963113784,-0.5335056781768799,0.9508900377963717,0.8490642490985465,0.6380203765573491,0.7056759744882583,,0.35261272272944283,-1.0884007800770115,23.791654763613927,23.791654763613927,1.985654424141159e-102,18194442.0,22.77769052536515,7.6312415771586e-115,0.6738152113732091,0.41318375831960275,GCST90200922,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,6.014326622454222e-101,2.363950515833448e-113
24361,1057,0.8062201759381686,-0.019197155043534326,0.7720819115638733,-0.124906912446022,1.1726821827776066,1.0358038184411515,0.825417330981703,0.8969888240098953,,0.3015508995192219,5.392136098343754,25.216276750461365,25.216276750461365,1.6049535280066365e-112,18178915.0,22.71120702210928,3.471920253735794e-114,0.7071078031011798,0.4119777579258874,GCST90200408,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,6.433975466685428e-111,1.0516060679648638e-112
24361,1057,-0.22337381255146693,0.2268430325889902,-0.2528219819068908,0.2137258499860763,0.5553472191722265,0.643439178025713,-0.4502168451404571,-0.4665478318929671,,-0.2928379788774342,0.022234189715341537,-22.389490288503488,-22.389490288503488,3.993416650169219e-92,7573160.0,-22.700511086569048,4.428396101348965e-114,-0.8049883760208526,-0.41178373532116663,GCST90200489,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,9.071711490301076e-91,1.3121530187257912e-112
24361,1057,-0.30812949891545177,0.49516733464933166,-0.364774614572525,0.4730660915374756,0.9681174952106602,1.1314626671780565,-0.8032968335647834,-0.8378407061100006,,-0.2809825911532918,0.6843775709467248,-22.72389746760423,-22.72389746760423,2.2788119189522676e-94,7583060.0,-22.658121269976462,1.160308865639241e-113,-0.823514907148266,-0.41101479065073576,GCST90200254,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,5.546465438449894e-93,3.3648957103537987e-112
24361,1057,0.6868124521103766,0.07717799172565606,0.67201828956604,0.0039568929933011,0.8278510379468471,0.7601487524358896,0.6096344603847205,0.6680613965727389,,0.2933422161733711,3.1536381950269323,25.427965474205372,25.427965474205372,7.321998489630218e-114,18138372.0,22.537610018663496,1.7766154755888867e-112,0.7388176838570261,0.40882873532252595,GCST90199993,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,3.0242072549593897e-112,5.044847694224277e-111
24361,1057,-0.42461001337817617,0.18314654485165258,-0.4620909988880157,0.1128643006086349,0.8065797773115952,0.8364562487867009,-0.6077565582298288,-0.5749552994966506,,-0.24146890035861482,-1.21313543032138,-23.159824147799753,-23.159824147799753,1.3280092153710923e-97,7665867.0,-22.303558285877234,3.4127353740595244e-110,-0.7523200420138124,-0.4045830733452437,GCST90199848,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,3.694033797042447e-96,9.492976152741085e-109
24361,1057,-0.3861682888638272,0.2975617879348824,-0.4164018630981445,0.2555704712867737,0.9565396616793079,0.8901862291157924,-0.6837300767987096,-0.6719723343849182,,-0.284558782358187,-0.3760393149061821,-24.36836003173717,-24.36836003173717,2.560917546634067e-106,7668752.0,-22.2912052938702,4.497426252537402e-110,-0.7167923569456469,-0.40435899199431513,GCST90200642,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,9.1856068843743e-105,1.2238824192578264e-108
24361,1057,0.01711054842453904,-0.5386896968691222,-0.0294526498764753,-0.6029975414276123,0.7915797038972857,0.7394939279890455,0.5558002452936612,0.573544891551137,,0.36575360095924414,-4.976414929837365,23.84984811673414,23.84984811673414,1.1184483086023068e-102,18080636.0,22.290396033735252,4.579457328110722e-110,0.7040044133427664,0.404344312141516,GCST90200083,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,3.6296310586308194e-101,1.2238824192578264e-108
24361,1057,0.2289106974814665,-0.09784242044973229,0.245244413614273,-0.1242153644561767,0.47047758492250114,0.6168891820587041,0.32675311793119877,0.3694597780704497,,0.2605568875514846,1.2262444429102757,17.007397950573562,17.007397950573562,7.98718501964171e-58,18052689.0,22.170732578754137,6.583342312641831e-109,0.6843633900207704,0.4021736357067147,GCST90199867,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,7.306398108571577e-57,1.7255953023328493e-107
24361,1057,0.20973246937953943,-0.3295496017473874,0.2003658413887024,-0.4077508151531219,0.7706834419802402,0.7783139638942975,0.5392820711269268,0.6081166565418243,,0.3047348500359361,-0.6519428989386029,22.062350707590518,22.062350707590518,3.342292385155945e-90,18048158.0,22.15133174451363,1.0128537711860083e-108,0.6994561398698668,0.40182170759542957,GCST90200845,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group1_higher,7.118038314011801e-89,2.6047541323142063e-107
24361,1057,-0.5110183858972548,0.4484200922110582,-0.5701276659965515,0.3291328251361847,1.2781172463473098,1.330677035091863,-0.959438478108313,-0.8992604911327362,,-0.2764236014751045,-0.18852388266825917,-22.985778419009776,-22.985778419009776,2.1127834098906423e-96,7742057.0,-21.977327970100543,4.746071605518929e-107,-0.7493599231076422,-0.398665306230079,GCST90199659,cancerType_celltype,CESC_Epi_CESC,tissue,Tumor,Adjacent,group2_higher,5.646517230746952e-95,1.1979436293189444e-105
